x0000,y0000
0.0001305,10176,
0.0001306,10200,
0.0001307,10168,
0.0001308,10073,
0.0001309,10239,
0.000131,10220,
0.0001311,10196,
0.0001312,10244,
0.0001313,10218,
0.0001314,10142,
0.0001315,10158,
0.0001316,10146,
0.0001317,10276,
0.0001318,10363,
0.0001319,10040,
0.000132,10206,
0.0001321,10226,
0.0001322,10105,
0.0001323,10174,
0.0001324,10245,
0.0001325,10368,
0.0001326,10130,
0.0001327,10233,
0.0001328,10124,
0.0001329,10231,
0.000133,10346,
0.0001331,10131,
0.0001332,10190,
0.0001333,10250,
0.0001334,10230,
0.0001335,10332,
0.0001336,10242,
0.0001337,10108,
0.0001338,10242,
0.0001339,10166,
0.000134,10269,
0.0001341,10252,
0.0001342,10374,
0.0001343,10362,
0.0001344,10436,
0.0001345,10120,
0.0001346,10204,
0.0001347,10221,
0.0001348,10470,
0.0001349,10168,
0.000135,10210,
0.0001351,10311,
0.0001352,10257,
0.0001353,10367,
0.0001354,10220,
0.0001355,10423,
0.0001356,10284,
0.0001357,10182,
0.0001358,10185,
0.0001359,10191,
0.000136,10229,
0.0001361,10177,
0.0001362,10151,
0.0001363,10415,
0.0001364,10256,
0.0001365,10379,
0.0001366,10103,
0.0001367,10420,
0.0001368,10230,
0.0001369,10276,
0.000137,10099,
0.0001371,10205,
0.0001372,10203,
0.0001373,10240,
0.0001374,10100,
0.0001375,10253,
0.0001376,10277,
0.0001377,10140,
0.0001378,9954,
0.0001379,10207,
0.000138,10380,
0.0001381,10188,
0.0001382,10215,
0.0001383,10256,
0.0001384,10294,
0.0001385,10411,
0.0001386,10419,
0.0001387,10119,
0.0001388,10328,
0.0001389,10229,
0.000139,10240,
0.0001391,10178,
0.0001392,10300,
0.0001393,10188,
0.0001394,10229,
0.0001395,10194,
0.0001396,10217,
0.0001397,10324,
0.0001398,10307,
0.0001399,10110,
0.00014,10290,
0.0001401,10323,
0.0001402,10259,
0.0001403,10214,
0.0001404,10450,
0.0001405,10315,
0.0001406,10310,
0.0001407,10129,
0.0001408,10185,
0.0001409,10175,
0.000141,10278,
0.0001411,10276,
0.0001412,10202,
0.0001413,10180,
0.0001414,10406,
0.0001415,10262,
0.0001416,10043,
0.0001417,10072,
0.0001418,10113,
0.0001419,10378,
0.000142,10422,
0.0001421,10161,
0.0001422,10161,
0.0001423,10298,
0.0001424,10165,
0.0001425,10410,
0.0001426,10150,
0.0001427,10284,
0.0001428,10290,
0.0001429,10411,
0.000143,10405,
0.0001431,10332,
0.0001432,10275,
0.0001433,10391,
0.0001434,10146,
0.0001435,10061,
0.0001436,10292,
0.0001437,10247,
0.0001438,10237,
0.0001439,10299,
0.000144,10366,
0.0001441,10161,
0.0001442,10187,
0.0001443,10444,
0.0001444,10318,
0.0001445,10430,
0.0001446,10183,
0.0001447,10491,
0.0001448,10067,
0.0001449,10522,
0.000145,10428,
0.0001451,10254,
0.0001452,10236,
0.0001453,10161,
0.0001454,10213,
0.0001455,10346,
0.0001456,10203,
0.0001457,10218,
0.0001458,10322,
0.0001459,10199,
0.000146,10334,
0.0001461,10225,
0.0001462,10230,
0.0001463,10292,
0.0001464,10101,
0.0001465,10506,
0.0001466,10107,
0.0001467,10125,
0.0001468,10128,
0.0001469,10043,
0.000147,10248,
0.0001471,10138,
0.0001472,10106,
0.0001473,10335,
0.0001474,10218,
0.0001475,10194,
0.0001476,10409,
0.0001477,10215,
0.0001478,10313,
0.0001479,10177,
0.000148,10304,
0.0001481,10443,
0.0001482,10213,
0.0001483,10316,
0.0001484,10211,
0.0001485,10331,
0.0001486,10246,
0.0001487,10141,
0.0001488,10068,
0.0001489,10116,
0.000149,10312,
0.0001491,10078,
0.0001492,10407,
0.0001493,10307,
0.0001494,10178,
0.0001495,10184,
0.0001496,10214,
0.0001497,10238,
0.0001498,10289,
0.0001499,10152,
0.00015,10089,
0.0001501,10229,
0.0001502,10207,
0.0001503,10195,
0.0001504,10208,
0.0001505,10336,
0.0001506,10073,
0.0001507,10172,
0.0001508,10200,
0.0001509,10265,
0.000151,10293,
0.0001511,10280,
0.0001512,10052,
0.0001513,10265,
0.0001514,10282,
0.0001515,10217,
0.0001516,10268,
0.0001517,10293,
0.0001518,10320,
0.0001519,10305,
0.000152,10466,
0.0001521,10220,
0.0001522,10164,
0.0001523,10322,
0.0001524,10312,
0.0001525,10253,
0.0001526,10209,
0.0001527,10158,
0.0001528,10113,
0.0001529,10272,
0.000153,10254,
0.0001531,10225,
0.0001532,10204,
0.0001533,10169,
0.0001534,10111,
0.0001535,10275,
0.0001536,10283,
0.0001537,10334,
0.0001538,10202,
0.0001539,10188,
0.000154,10397,
0.0001541,10221,
0.0001542,10478,
0.0001543,10324,
0.0001544,10384,
0.0001545,10183,
0.0001546,10323,
0.0001547,10248,
0.0001548,10002,
0.0001549,10243,
0.000155,10219,
0.0001551,10196,
0.0001552,10210,
0.0001553,10293,
0.0001554,10266,
0.0001555,10224,
0.0001556,10172,
0.0001557,10274,
0.0001558,10270,
0.0001559,10286,
0.000156,10103,
0.0001561,10220,
0.0001562,10275,
0.0001563,10252,
0.0001564,10300,
0.0001565,10191,
0.0001566,10147,
0.0001567,10330,
0.0001568,10138,
0.0001569,10247,
0.000157,10205,
0.0001571,10130,
0.0001572,10241,
0.0001573,10315,
0.0001574,10105,
0.0001575,10186,
0.0001576,10372,
0.0001577,10123,
0.0001578,10274,
0.0001579,10141,
0.000158,10174,
0.0001581,10373,
0.0001582,10220,
0.0001583,10325,
0.0001584,10228,
0.0001585,10209,
0.0001586,10200,
0.0001587,10128,
0.0001588,10253,
0.0001589,10310,
0.000159,10071,
0.0001591,10332,
0.0001592,10300,
0.0001593,10369,
0.0001594,10181,
0.0001595,10315,
0.0001596,10298,
0.0001597,10223,
0.0001598,10319,
0.0001599,10108,
0.00016,10295,
0.0001601,10295,
0.0001602,10246,
0.0001603,10370,
0.0001604,10183,
0.0001605,10249,
0.0001606,10284,
0.0001607,10164,
0.0001608,10314,
0.0001609,10142,
0.000161,10351,
0.0001611,10149,
0.0001612,10333,
0.0001613,10312,
0.0001614,10204,
0.0001615,10196,
0.0001616,10249,
0.0001617,10327,
0.0001618,10196,
0.0001619,10448,
0.000162,10345,
0.0001621,10197,
0.0001622,10101,
0.0001623,10114,
0.0001624,10266,
0.0001625,10355,
0.0001626,10227,
0.0001627,10147,
0.0001628,10217,
0.0001629,10246,
0.000163,10197,
0.0001631,10253,
0.0001632,10181,
0.0001633,10203,
0.0001634,10161,
0.0001635,10289,
0.0001636,10057,
0.0001637,10152,
0.0001638,10425,
0.0001639,10232,
0.000164,10309,
0.0001641,10415,
0.0001642,10310,
0.0001643,10093,
0.0001644,10171,
0.0001645,10424,
0.0001646,10303,
0.0001647,10297,
0.0001648,10158,
0.0001649,10359,
0.000165,10451,
0.0001651,10332,
0.0001652,10036,
0.0001653,10264,
0.0001654,10170,
0.0001655,10237,
0.0001656,10273,
0.0001657,10351,
0.0001658,10231,
0.0001659,10190,
0.000166,10154,
0.0001661,10182,
0.0001662,10431,
0.0001663,10055,
0.0001664,10130,
0.0001665,10041,
0.0001666,10099,
0.0001667,10247,
0.0001668,10151,
0.0001669,10136,
0.000167,10214,
0.0001671,10148,
0.0001672,10348,
0.0001673,10172,
0.0001674,10200,
0.0001675,10328,
0.0001676,10222,
0.0001677,10268,
0.0001678,10308,
0.0001679,10360,
0.000168,10235,
0.0001681,10328,
0.0001682,10101,
0.0001683,10357,
0.0001684,10196,
0.0001685,10311,
0.0001686,10191,
0.0001687,10131,
0.0001688,10213,
0.0001689,10288,
0.000169,10072,
0.0001691,10286,
0.0001692,10363,
0.0001693,10401,
0.0001694,10219,
0.0001695,10257,
0.0001696,10346,
0.0001697,10194,
0.0001698,10278,
0.0001699,10256,
0.00017,10393,
0.0001701,10153,
0.0001702,10232,
0.0001703,10273,
0.0001704,10329,
0.0001705,10284,
0.0001706,10324,
0.0001707,10314,
0.0001708,10401,
0.0001709,10254,
0.000171,10421,
0.0001711,10285,
0.0001712,10272,
0.0001713,10246,
0.0001714,10300,
0.0001715,10202,
0.0001716,10205,
0.0001717,10326,
0.0001718,10244,
0.0001719,10317,
0.000172,10176,
0.0001721,10230,
0.0001722,10155,
0.0001723,10288,
0.0001724,10540,
0.0001725,10335,
0.0001726,10042,
0.0001727,10236,
0.0001728,10096,
0.0001729,10214,
0.000173,10029,
0.0001731,10190,
0.0001732,10273,
0.0001733,10155,
0.0001734,10174,
0.0001735,10292,
0.0001736,10332,
0.0001737,10290,
0.0001738,10330,
0.0001739,10117,
0.000174,10245,
0.0001741,10188,
0.0001742,10354,
0.0001743,10282,
0.0001744,10258,
0.0001745,10182,
0.0001746,10218,
0.0001747,10138,
0.0001748,10337,
0.0001749,10177,
0.000175,10320,
0.0001751,10198,
0.0001752,10269,
0.0001753,10427,
0.0001754,10148,
0.0001755,10213,
0.0001756,10227,
0.0001757,10114,
0.0001758,10334,
0.0001759,10123,
0.000176,10315,
0.0001761,10222,
0.0001762,10321,
0.0001763,10186,
0.0001764,10204,
0.0001765,10124,
0.0001766,10246,
0.0001767,10234,
0.0001768,10189,
0.0001769,10134,
0.000177,10320,
0.0001771,10190,
0.0001772,10232,
0.0001773,10201,
0.0001774,10353,
0.0001775,10235,
0.0001776,10259,
0.0001777,10165,
0.0001778,10000,
0.0001779,10011,
0.000178,10254,
0.0001781,10296,
0.0001782,10149,
0.0001783,10302,
0.0001784,10177,
0.0001785,10241,
0.0001786,10296,
0.0001787,10286,
0.0001788,10276,
0.0001789,10244,
0.000179,10256,
0.0001791,10108,
0.0001792,10327,
0.0001793,10365,
0.0001794,10317,
0.0001795,10181,
0.0001796,10206,
0.0001797,10315,
0.0001798,10361,
0.0001799,10357,
0.00018,10402,
0.0001801,10315,
0.0001802,10481,
0.0001803,10358,
0.0001804,10307,
0.0001805,10236,
0.0001806,10433,
0.0001807,10375,
0.0001808,10260,
0.0001809,10044,
0.000181,10352,
0.0001811,10154,
0.0001812,10248,
0.0001813,10242,
0.0001814,10323,
0.0001815,10123,
0.0001816,10228,
0.0001817,10320,
0.0001818,10304,
0.0001819,10423,
0.000182,10168,
0.0001821,10031,
0.0001822,10124,
0.0001823,10116,
0.0001824,10119,
0.0001825,10213,
0.0001826,10246,
0.0001827,10229,
0.0001828,10456,
0.0001829,10315,
0.000183,10301,
0.0001831,10197,
0.0001832,10236,
0.0001833,10217,
0.0001834,10253,
0.0001835,10415,
0.0001836,10327,
0.0001837,10309,
0.0001838,10113,
0.0001839,10044,
0.000184,10153,
0.0001841,10489,
0.0001842,10304,
0.0001843,10179,
0.0001844,10335,
0.0001845,10375,
0.0001846,10255,
0.0001847,10163,
0.0001848,10132,
0.0001849,10338,
0.000185,10196,
0.0001851,10495,
0.0001852,10399,
0.0001853,10230,
0.0001854,10187,
0.0001855,10389,
0.0001856,10335,
0.0001857,10296,
0.0001858,10252,
0.0001859,10317,
0.000186,10311,
0.0001861,10122,
0.0001862,10382,
0.0001863,10260,
0.0001864,10379,
0.0001865,10199,
0.0001866,10165,
0.0001867,10193,
0.0001868,10220,
0.0001869,10358,
0.000187,10182,
0.0001871,10339,
0.0001872,10162,
0.0001873,10407,
0.0001874,10170,
0.0001875,10178,
0.0001876,10342,
0.0001877,10241,
0.0001878,10559,
0.0001879,10163,
0.000188,10092,
0.0001881,10121,
0.0001882,10145,
0.0001883,10266,
0.0001884,10278,
0.0001885,10345,
0.0001886,10268,
0.0001887,10301,
0.0001888,10373,
0.0001889,10154,
0.000189,10444,
0.0001891,10248,
0.0001892,10345,
0.0001893,10311,
0.0001894,10159,
0.0001895,10290,
0.0001896,9995,
0.0001897,10283,
0.0001898,10251,
0.0001899,10168,
0.00019,10270,
0.0001901,10274,
0.0001902,10308,
0.0001903,10372,
0.0001904,10333,
0.0001905,10350,
0.0001906,10467,
0.0001907,10110,
0.0001908,10207,
0.0001909,10333,
0.000191,10347,
0.0001911,10018,
0.0001912,10276,
0.0001913,10208,
0.0001914,10181,
0.0001915,10374,
0.0001916,10176,
0.0001917,10325,
0.0001918,10080,
0.0001919,10261,
0.000192,10136,
0.0001921,10203,
0.0001922,10204,
0.0001923,10315,
0.0001924,10419,
0.0001925,10320,
0.0001926,10285,
0.0001927,10371,
0.0001928,10089,
0.0001929,10355,
0.000193,10250,
0.0001931,10108,
0.0001932,10217,
0.0001933,10179,
0.0001934,10084,
0.0001935,10248,
0.0001936,10176,
0.0001937,10290,
0.0001938,10421,
0.0001939,9918,
0.000194,10070,
0.0001941,10332,
0.0001942,10297,
0.0001943,10214,
0.0001944,10216,
0.0001945,10310,
0.0001946,10181,
0.0001947,10322,
0.0001948,10347,
0.0001949,10167,
0.000195,10086,
0.0001951,10526,
0.0001952,10280,
0.0001953,10117,
0.0001954,10176,
0.0001955,10460,
0.0001956,10337,
0.0001957,10298,
0.0001958,10171,
0.0001959,10453,
0.000196,10417,
0.0001961,10339,
0.0001962,10267,
0.0001963,10278,
0.0001964,10104,
0.0001965,10142,
0.0001966,10330,
0.0001967,10031,
0.0001968,10414,
0.0001969,10519,
0.000197,10359,
0.0001971,10193,
0.0001972,10243,
0.0001973,10215,
0.0001974,10108,
0.0001975,10272,
0.0001976,10268,
0.0001977,10275,
0.0001978,10276,
0.0001979,10393,
0.000198,10416,
0.0001981,10137,
0.0001982,10274,
0.0001983,10218,
0.0001984,10148,
0.0001985,10263,
0.0001986,10168,
0.0001987,10238,
0.0001988,10278,
0.0001989,10235,
0.000199,10254,
0.0001991,10259,
0.0001992,10253,
0.0001993,10122,
0.0001994,10122,
0.0001995,10181,
0.0001996,10387,
0.0001997,10280,
0.0001998,10387,
0.0001999,10215,
0.0002,10302,
0.0002001,10214,
0.0002002,9989,
0.0002003,10284,
0.0002004,10201,
0.0002005,10268,
0.0002006,10181,
0.0002007,10193,
0.0002008,10126,
0.0002009,10217,
0.000201,10145,
0.0002011,8545,
0.0002012,3937,
0.0002013,9806,
0.0002014,10692,
0.0002015,10485,
0.0002016,10233,
0.0002017,10274,
0.0002018,10326,
0.0002019,10143,
0.000202,10273,
0.0002021,10196,
0.0002022,10166,
0.0002023,10287,
0.0002024,10222,
0.0002025,10105,
0.0002026,10216,
0.0002027,10380,
0.0002028,10313,
0.0002029,10349,
0.000203,10163,
0.0002031,10228,
0.0002032,10176,
0.0002033,10325,
0.0002034,10243,
0.0002035,10271,
0.0002036,10207,
0.0002037,10220,
0.0002038,10160,
0.0002039,10230,
0.000204,10211,
0.0002041,10324,
0.0002042,10142,
0.0002043,10422,
0.0002044,10233,
0.0002045,10144,
0.0002046,10173,
0.0002047,10404,
0.0002048,10286,
0.0002049,10316,
0.000205,10252,
0.0002051,10073,
0.0002052,10307,
0.0002053,10172,
0.0002054,10332,
0.0002055,10341,
0.0002056,10027,
0.0002057,10229,
0.0002058,10435,
0.0002059,10212,
0.000206,10157,
0.0002061,10119,
0.0002062,10340,
0.0002063,10422,
0.0002064,10128,
0.0002065,10195,
0.0002066,10306,
0.0002067,10342,
0.0002068,9996,
0.0002069,10283,
0.000207,10151,
0.0002071,10108,
0.0002072,10331,
0.0002073,10156,
0.0002074,10346,
0.0002075,10144,
0.0002076,10075,
0.0002077,10221,
0.0002078,10153,
0.0002079,10284,
0.000208,10339,
0.0002081,10211,
0.0002082,10394,
0.0002083,10200,
0.0002084,10399,
0.0002085,10241,
0.0002086,10285,
0.0002087,10118,
0.0002088,10214,
0.0002089,10354,
0.000209,10284,
0.0002091,10378,
0.0002092,10209,
0.0002093,10466,
0.0002094,10275,
0.0002095,10231,
0.0002096,10165,
0.0002097,10156,
0.0002098,10219,
0.0002099,10242,
0.00021,10088,
0.0002101,10258,
0.0002102,10297,
0.0002103,10371,
0.0002104,10308,
0.0002105,10130,
0.0002106,10271,
0.0002107,10266,
0.0002108,10294,
0.0002109,10227,
0.000211,10236,
0.0002111,10312,
0.0002112,10129,
0.0002113,10301,
0.0002114,10328,
0.0002115,10201,
0.0002116,10262,
0.0002117,10384,
0.0002118,10278,
0.0002119,10243,
0.000212,10492,
0.0002121,10436,
0.0002122,10226,
0.0002123,10357,
0.0002124,10156,
0.0002125,10203,
0.0002126,10385,
0.0002127,10106,
0.0002128,10183,
0.0002129,10213,
0.000213,10170,
0.0002131,10362,
0.0002132,10163,
0.0002133,10284,
0.0002134,10327,
0.0002135,10279,
0.0002136,10416,
0.0002137,10398,
0.0002138,10158,
0.0002139,10356,
0.000214,10261,
0.0002141,10179,
0.0002142,10340,
0.0002143,10167,
0.0002144,10142,
0.0002145,10398,
0.0002146,10104,
0.0002147,9978,
0.0002148,10214,
0.0002149,10263,
0.000215,10204,
0.0002151,10354,
0.0002152,10036,
0.0002153,10220,
0.0002154,10221,
0.0002155,10384,
0.0002156,10283,
0.0002157,10059,
0.0002158,10239,
0.0002159,10274,
0.000216,10149,
0.0002161,10241,
0.0002162,10300,
0.0002163,10319,
0.0002164,10289,
0.0002165,10013,
0.0002166,10148,
0.0002167,10414,
0.0002168,10241,
0.0002169,10436,
0.000217,10151,
0.0002171,10281,
0.0002172,10228,
0.0002173,10180,
0.0002174,10459,
0.0002175,10285,
0.0002176,10316,
0.0002177,10507,
0.0002178,10121,
0.0002179,10208,
0.000218,10114,
0.0002181,10256,
0.0002182,10386,
0.0002183,10175,
0.0002184,10022,
0.0002185,10133,
0.0002186,10199,
0.0002187,10323,
0.0002188,10332,
0.0002189,10085,
0.000219,10276,
0.0002191,10307,
0.0002192,10087,
0.0002193,10308,
0.0002194,10254,
0.0002195,10272,
0.0002196,10260,
0.0002197,10266,
0.0002198,10277,
0.0002199,10287,
0.00022,10341,
0.0002201,10320,
0.0002202,10158,
0.0002203,10365,
0.0002204,10411,
0.0002205,10160,
0.0002206,10137,
0.0002207,10354,
0.0002208,10080,
0.0002209,10214,
0.000221,10243,
0.0002211,10222,
0.0002212,10077,
0.0002213,10183,
0.0002214,10106,
0.0002215,10356,
0.0002216,10324,
0.0002217,10255,
0.0002218,10301,
0.0002219,10155,
0.000222,10268,
0.0002221,10240,
0.0002222,10254,
0.0002223,10249,
0.0002224,10142,
0.0002225,10375,
0.0002226,10280,
0.0002227,10016,
0.0002228,10146,
0.0002229,10172,
0.000223,10310,
0.0002231,10441,
0.0002232,10190,
0.0002233,10296,
0.0002234,10241,
0.0002235,10251,
0.0002236,10413,
0.0002237,10301,
0.0002238,10208,
0.0002239,10092,
0.000224,10243,
0.0002241,10076,
0.0002242,10213,
0.0002243,10394,
0.0002244,10378,
0.0002245,10061,
0.0002246,10455,
0.0002247,10367,
0.0002248,10202,
0.0002249,10158,
0.000225,10321,
0.0002251,10272,
0.0002252,10026,
0.0002253,10151,
0.0002254,10166,
0.0002255,10173,
0.0002256,10243,
0.0002257,10155,
0.0002258,10131,
0.0002259,10329,
0.000226,10247,
0.0002261,10229,
0.0002262,10469,
0.0002263,10277,
0.0002264,10170,
0.0002265,10270,
0.0002266,10192,
0.0002267,10285,
0.0002268,10039,
0.0002269,10346,
0.000227,10263,
0.0002271,10203,
0.0002272,10207,
0.0002273,10238,
0.0002274,10184,
0.0002275,10199,
0.0002276,10154,
0.0002277,10272,
0.0002278,10186,
0.0002279,10120,
0.000228,10190,
0.0002281,10259,
0.0002282,10243,
0.0002283,10393,
0.0002284,10383,
0.0002285,10482,
0.0002286,10348,
0.0002287,10200,
0.0002288,10243,
0.0002289,10191,
0.000229,10240,
0.0002291,10112,
0.0002292,10104,
0.0002293,10183,
0.0002294,10253,
0.0002295,10246,
0.0002296,10209,
0.0002297,10206,
0.0002298,10468,
0.0002299,10241,
0.00023,10122,
0.0002301,10387,
0.0002302,10189,
0.0002303,10254,
0.0002304,10231,
0.0002305,10290,
0.0002306,10215,
0.0002307,10273,
0.0002308,10238,
0.0002309,10090,
0.000231,10190,
0.0002311,10414,
0.0002312,10304,
0.0002313,10428,
0.0002314,10263,
0.0002315,10208,
0.0002316,10021,
0.0002317,10173,
0.0002318,10316,
0.0002319,10188,
0.000232,10293,
0.0002321,10210,
0.0002322,10276,
0.0002323,10229,
0.0002324,10134,
0.0002325,10217,
0.0002326,10261,
0.0002327,10318,
0.0002328,10329,
0.0002329,10136,
0.000233,10365,
0.0002331,10320,
0.0002332,10240,
0.0002333,10196,
0.0002334,10241,
0.0002335,10459,
0.0002336,10289,
0.0002337,10175,
0.0002338,10154,
0.0002339,10155,
0.000234,10328,
0.0002341,10121,
0.0002342,10089,
0.0002343,10321,
0.0002344,10288,
0.0002345,10484,
0.0002346,10125,
0.0002347,10326,
0.0002348,10311,
0.0002349,10109,
0.000235,10130,
0.0002351,10403,
0.0002352,10211,
0.0002353,10413,
0.0002354,10236,
0.0002355,10384,
0.0002356,10303,
0.0002357,10344,
0.0002358,10387,
0.0002359,10247,
0.000236,10146,
0.0002361,10278,
0.0002362,10146,
0.0002363,9981,
0.0002364,10366,
0.0002365,10174,
0.0002366,10280,
0.0002367,10345,
0.0002368,10241,
0.0002369,10239,
0.000237,10212,
0.0002371,10312,
0.0002372,10405,
0.0002373,10241,
0.0002374,10316,
0.0002375,10312,
0.0002376,10137,
0.0002377,10148,
0.0002378,10034,
0.0002379,10181,
0.000238,10228,
0.0002381,10305,
0.0002382,10218,
0.0002383,10152,
0.0002384,10317,
0.0002385,10335,
0.0002386,10287,
0.0002387,10263,
0.0002388,10580,
0.0002389,10127,
0.000239,10389,
0.0002391,10320,
0.0002392,10053,
0.0002393,10390,
0.0002394,10102,
0.0002395,10185,
0.0002396,10188,
0.0002397,10119,
0.0002398,10383,
0.0002399,10197,
0.00024,10351,
0.0002401,10156,
0.0002402,10234,
0.0002403,10369,
0.0002404,10240,
0.0002405,10260,
0.0002406,10225,
0.0002407,10302,
0.0002408,10391,
0.0002409,10138,
0.000241,10294,
0.0002411,10218,
0.0002412,10474,
0.0002413,10141,
0.0002414,10153,
0.0002415,10105,
0.0002416,10225,
0.0002417,10323,
0.0002418,10341,
0.0002419,10192,
0.000242,10157,
0.0002421,10263,
0.0002422,10395,
0.0002423,10213,
0.0002424,10244,
0.0002425,10345,
0.0002426,10172,
0.0002427,10402,
0.0002428,10194,
0.0002429,10164,
0.000243,10324,
0.0002431,10347,
0.0002432,10178,
0.0002433,10232,
0.0002434,10334,
0.0002435,10092,
0.0002436,10216,
0.0002437,10204,
0.0002438,10262,
0.0002439,10194,
0.000244,10293,
0.0002441,10112,
0.0002442,10183,
0.0002443,10271,
0.0002444,10183,
0.0002445,10262,
0.0002446,10187,
0.0002447,10197,
0.0002448,10302,
0.0002449,10195,
0.000245,10290,
0.0002451,10288,
0.0002452,10319,
0.0002453,10136,
0.0002454,10175,
0.0002455,10319,
0.0002456,10150,
0.0002457,10163,
0.0002458,10218,
0.0002459,10364,
0.000246,10283,
0.0002461,10434,
0.0002462,10276,
0.0002463,10098,
0.0002464,10297,
0.0002465,10367,
0.0002466,10164,
0.0002467,10260,
0.0002468,10346,
0.0002469,10306,
0.000247,10504,
0.0002471,10507,
0.0002472,10132,
0.0002473,10248,
0.0002474,10285,
0.0002475,10318,
0.0002476,10261,
0.0002477,10329,
0.0002478,10223,
0.0002479,10219,
0.000248,10033,
0.0002481,10175,
0.0002482,10035,
0.0002483,10223,
0.0002484,10150,
0.0002485,10226,
0.0002486,10278,
0.0002487,10137,
0.0002488,10376,
0.0002489,10050,
0.000249,10270,
0.0002491,10166,
0.0002492,10091,
0.0002493,10181,
0.0002494,10232,
0.0002495,10259,
0.0002496,10435,
0.0002497,10108,
0.0002498,10314,
0.0002499,10112,
0.00025,10166,
0.0002501,10324,
0.0002502,10249,
0.0002503,10427,
0.0002504,10074,
0.0002505,10204,
0.0002506,10022,
0.0002507,10192,
0.0002508,10164,
0.0002509,10207,
0.000251,10411,
0.0002511,10137,
0.0002512,10071,
0.0002513,10138,
0.0002514,10335,
0.0002515,10286,
0.0002516,10352,
0.0002517,10255,
0.0002518,10353,
0.0002519,10367,
0.000252,10386,
0.0002521,10273,
0.0002522,10360,
0.0002523,10330,
0.0002524,10211,
0.0002525,10236,
0.0002526,10172,
0.0002527,10246,
0.0002528,10306,
0.0002529,10313,
0.000253,10243,
0.0002531,10207,
0.0002532,10180,
0.0002533,10304,
0.0002534,10242,
0.0002535,10296,
0.0002536,10148,
0.0002537,10255,
0.0002538,10361,
0.0002539,10233,
0.000254,10270,
0.0002541,10341,
0.0002542,10314,
0.0002543,10124,
0.0002544,10350,
0.0002545,10214,
0.0002546,10159,
0.0002547,10261,
0.0002548,10245,
0.0002549,10121,
0.000255,10153,
0.0002551,10408,
0.0002552,10326,
0.0002553,10283,
0.0002554,10076,
0.0002555,10206,
0.0002556,10372,
0.0002557,10271,
0.0002558,10215,
0.0002559,10154,
0.000256,10260,
0.0002561,10148,
0.0002562,10434,
0.0002563,10119,
0.0002564,10443,
0.0002565,10183,
0.0002566,10299,
0.0002567,10032,
0.0002568,10186,
0.0002569,10040,
0.000257,10238,
0.0002571,10233,
0.0002572,10221,
0.0002573,10270,
0.0002574,10339,
0.0002575,10347,
0.0002576,10345,
0.0002577,10315,
0.0002578,10251,
0.0002579,10190,
0.000258,10259,
0.0002581,10147,
0.0002582,10207,
0.0002583,10308,
0.0002584,10248,
0.0002585,10280,
0.0002586,10345,
0.0002587,10396,
0.0002588,10043,
0.0002589,10374,
0.000259,10182,
0.0002591,10012,
0.0002592,10013,
0.0002593,10466,
0.0002594,10300,
0.0002595,10210,
0.0002596,10211,
0.0002597,10193,
0.0002598,10115,
0.0002599,10153,
0.00026,10132,
0.0002601,10151,
0.0002602,10203,
0.0002603,10195,
0.0002604,10243,
0.0002605,10217,
0.0002606,10134,
0.0002607,10349,
0.0002608,10238,
0.0002609,10465,
0.000261,10223,
0.0002611,10275,
0.0002612,10326,
0.0002613,10251,
0.0002614,10275,
0.0002615,10269,
0.0002616,10328,
0.0002617,10284,
0.0002618,10191,
0.0002619,10172,
0.000262,10271,
0.0002621,10263,
0.0002622,10321,
0.0002623,10448,
0.0002624,10206,
0.0002625,10161,
0.0002626,10381,
0.0002627,10317,
0.0002628,10218,
0.0002629,10071,
0.000263,10236,
0.0002631,10110,
0.0002632,10223,
0.0002633,10307,
0.0002634,10291,
0.0002635,10353,
0.0002636,10409,
0.0002637,10219,
0.0002638,10283,
0.0002639,10314,
0.000264,10212,
0.0002641,10326,
0.0002642,10461,
0.0002643,10185,
0.0002644,10330,
0.0002645,10141,
0.0002646,10223,
0.0002647,10343,
0.0002648,10292,
0.0002649,10292,
0.000265,10250,
0.0002651,10192,
0.0002652,10235,
0.0002653,10320,
0.0002654,10005,
0.0002655,10156,
0.0002656,10563,
0.0002657,10335,
0.0002658,10241,
0.0002659,10243,
0.000266,10247,
0.0002661,10249,
0.0002662,10080,
0.0002663,10320,
0.0002664,10239,
0.0002665,10328,
0.0002666,10242,
0.0002667,10313,
0.0002668,10352,
0.0002669,10416,
0.000267,10135,
0.0002671,10329,
0.0002672,10092,
0.0002673,10288,
0.0002674,10198,
0.0002675,10142,
0.0002676,10348,
0.0002677,10369,
0.0002678,10158,
0.0002679,10237,
0.000268,10296,
0.0002681,10087,
0.0002682,10257,
0.0002683,10348,
0.0002684,10300,
0.0002685,10208,
0.0002686,10216,
0.0002687,10165,
0.0002688,10360,
0.0002689,10175,
0.000269,9885,
0.0002691,10286,
0.0002692,10198,
0.0002693,10210,
0.0002694,10164,
0.0002695,10251,
0.0002696,10241,
0.0002697,10201,
0.0002698,10374,
0.0002699,10245,
0.00027,10224,
0.0002701,10124,
0.0002702,10085,
0.0002703,10207,
0.0002704,10279,
0.0002705,10320,
0.0002706,10334,
0.0002707,10210,
0.0002708,10292,
0.0002709,10149,
0.000271,10197,
0.0002711,10186,
0.0002712,10161,
0.0002713,10259,
0.0002714,10362,
0.0002715,10300,
0.0002716,10104,
0.0002717,10253,
