x0000,y0000
0.0028179,4389,
0.002818,4203,
0.0028181,4332,
0.0028182,4305,
0.0028183,4144,
0.0028184,4231,
0.0028185,4198,
0.0028186,4091,
0.0028187,4070,
0.0028188,4093,
0.0028189,4104,
0.002819,4081,
0.0028191,4137,
0.0028192,4058,
0.0028193,4063,
0.0028194,4089,
0.0028195,4203,
0.0028196,4264,
0.0028197,4096,
0.0028198,4089,
0.0028199,4136,
0.00282,4023,
0.0028201,4096,
0.0028202,4026,
0.0028203,4143,
0.0028204,3923,
0.0028205,4059,
0.0028206,3999,
0.0028207,4137,
0.0028208,4096,
0.0028209,4097,
0.002821,4154,
0.0028211,4288,
0.0028212,4231,
0.0028213,4071,
0.0028214,4035,
0.0028215,4051,
0.0028216,4132,
0.0028217,4167,
0.0028218,4051,
0.0028219,4071,
0.002822,4063,
0.0028221,4022,
0.0028222,3994,
0.0028223,4058,
0.0028224,3998,
0.0028225,3962,
0.0028226,3968,
0.0028227,4072,
0.0028228,4047,
0.0028229,4045,
0.002823,3943,
0.0028231,4022,
0.0028232,4063,
0.0028233,3979,
0.0028234,4131,
0.0028235,4073,
0.0028236,4082,
0.0028237,4147,
0.0028238,4159,
0.0028239,3999,
0.002824,4087,
0.0028241,4106,
0.0028242,3901,
0.0028243,4086,
0.0028244,4111,
0.0028245,4020,
0.0028246,4088,
0.0028247,4098,
0.0028248,4052,
0.0028249,4086,
0.002825,4122,
0.0028251,4152,
0.0028252,4063,
0.0028253,4118,
0.0028254,4111,
0.0028255,4137,
0.0028256,4069,
0.0028257,4136,
0.0028258,4013,
0.0028259,4026,
0.002826,4068,
0.0028261,4084,
0.0028262,4065,
0.0028263,4100,
0.0028264,4172,
0.0028265,4165,
0.0028266,4120,
0.0028267,4084,
0.0028268,3928,
0.0028269,3961,
0.002827,4070,
0.0028271,4040,
0.0028272,4020,
0.0028273,4221,
0.0028274,4119,
0.0028275,3952,
0.0028276,4140,
0.0028277,4135,
0.0028278,4049,
0.0028279,4040,
0.002828,4070,
0.0028281,4115,
0.0028282,4096,
0.0028283,4108,
0.0028284,4031,
0.0028285,4003,
0.0028286,4148,
0.0028287,4036,
0.0028288,4136,
0.0028289,4097,
0.002829,4015,
0.0028291,4134,
0.0028292,4087,
0.0028293,4094,
0.0028294,4021,
0.0028295,4027,
0.0028296,4119,
0.0028297,4069,
0.0028298,4115,
0.0028299,4061,
0.00283,4186,
0.0028301,4042,
0.0028302,4009,
0.0028303,4064,
0.0028304,4030,
0.0028305,4019,
0.0028306,4090,
0.0028307,4049,
0.0028308,4119,
0.0028309,4056,
0.002831,4132,
0.0028311,4047,
0.0028312,4092,
0.0028313,4131,
0.0028314,4081,
0.0028315,3995,
0.0028316,4081,
0.0028317,4019,
0.0028318,4023,
0.0028319,4103,
0.002832,4093,
0.0028321,4061,
0.0028322,4018,
0.0028323,3974,
0.0028324,3977,
0.0028325,3972,
0.0028326,4107,
0.0028327,4117,
0.0028328,4145,
0.0028329,4152,
0.002833,4097,
0.0028331,4198,
0.0028332,4078,
0.0028333,4173,
0.0028334,3983,
0.0028335,4059,
0.0028336,4029,
0.0028337,4061,
0.0028338,3976,
0.0028339,4051,
0.002834,4038,
0.0028341,4023,
0.0028342,3979,
0.0028343,4074,
0.0028344,4050,
0.0028345,4023,
0.0028346,4148,
0.0028347,4090,
0.0028348,4012,
0.0028349,4186,
0.002835,4094,
0.0028351,4004,
0.0028352,4022,
0.0028353,4116,
0.0028354,3887,
0.0028355,3973,
0.0028356,3976,
0.0028357,4010,
0.0028358,4087,
0.0028359,4114,
0.002836,4123,
0.0028361,3901,
0.0028362,4125,
0.0028363,4178,
0.0028364,4032,
0.0028365,4018,
0.0028366,4111,
0.0028367,4145,
0.0028368,4051,
0.0028369,4072,
0.002837,4070,
0.0028371,4137,
0.0028372,4000,
0.0028373,4093,
0.0028374,4049,
0.0028375,4043,
0.0028376,4127,
0.0028377,3960,
0.0028378,4032,
0.0028379,4086,
0.002838,4119,
0.0028381,4011,
0.0028382,4130,
0.0028383,4029,
0.0028384,4070,
0.0028385,4053,
0.0028386,4076,
0.0028387,4010,
0.0028388,4167,
0.0028389,4250,
0.002839,4146,
0.0028391,3971,
0.0028392,4134,
0.0028393,4086,
0.0028394,4012,
0.0028395,4014,
0.0028396,4020,
0.0028397,3989,
0.0028398,4089,
0.0028399,4060,
0.00284,4088,
0.0028401,4117,
0.0028402,3972,
0.0028403,3929,
0.0028404,4132,
0.0028405,4066,
0.0028406,4163,
0.0028407,4060,
0.0028408,4013,
0.0028409,4186,
0.002841,4075,
0.0028411,3967,
0.0028412,4022,
0.0028413,4054,
0.0028414,4031,
0.0028415,4076,
0.0028416,4062,
0.0028417,4058,
0.0028418,4065,
0.0028419,4091,
0.002842,4056,
0.0028421,4096,
0.0028422,4151,
0.0028423,4123,
0.0028424,4161,
0.0028425,4081,
0.0028426,4008,
0.0028427,4110,
0.0028428,4142,
0.0028429,4078,
0.002843,4091,
0.0028431,4052,
0.0028432,4061,
0.0028433,4154,
0.0028434,4087,
0.0028435,4130,
0.0028436,3929,
0.0028437,4040,
0.0028438,4052,
0.0028439,4018,
0.002844,4155,
0.0028441,4070,
0.0028442,4012,
0.0028443,4155,
0.0028444,4007,
0.0028445,4124,
0.0028446,4104,
0.0028447,4106,
0.0028448,4113,
0.0028449,3994,
0.002845,4084,
0.0028451,4139,
0.0028452,4149,
0.0028453,4094,
0.0028454,3927,
0.0028455,4185,
0.0028456,4173,
0.0028457,4124,
0.0028458,4102,
0.0028459,4141,
0.002846,4024,
0.0028461,4037,
0.0028462,3949,
0.0028463,4019,
0.0028464,4029,
0.0028465,4055,
0.0028466,4042,
0.0028467,4048,
0.0028468,4047,
0.0028469,4145,
0.002847,4083,
0.0028471,4062,
0.0028472,4038,
0.0028473,4158,
0.0028474,4089,
0.0028475,4115,
0.0028476,4102,
0.0028477,3960,
0.0028478,4041,
0.0028479,4060,
0.002848,4158,
0.0028481,4128,
0.0028482,4022,
0.0028483,4034,
0.0028484,4108,
0.0028485,4145,
0.0028486,3993,
0.0028487,4131,
0.0028488,3959,
0.0028489,4170,
0.002849,4014,
0.0028491,4129,
0.0028492,4022,
0.0028493,4060,
0.0028494,4101,
0.0028495,4170,
0.0028496,4029,
0.0028497,4021,
0.0028498,4056,
0.0028499,4047,
0.00285,4040,
0.0028501,4057,
0.0028502,4046,
0.0028503,4141,
0.0028504,4085,
0.0028505,4049,
0.0028506,4080,
0.0028507,4123,
0.0028508,4068,
0.0028509,3959,
0.002851,3927,
0.0028511,4032,
0.0028512,4116,
0.0028513,4149,
0.0028514,4221,
0.0028515,4079,
0.0028516,4128,
0.0028517,4073,
0.0028518,4058,
0.0028519,4002,
0.002852,4081,
0.0028521,4138,
0.0028522,4060,
0.0028523,4016,
0.0028524,4040,
0.0028525,3964,
0.0028526,4047,
0.0028527,4054,
0.0028528,4031,
0.0028529,4031,
0.002853,4118,
0.0028531,4049,
0.0028532,4006,
0.0028533,4034,
0.0028534,3977,
0.0028535,4089,
0.0028536,4105,
0.0028537,3898,
0.0028538,4098,
0.0028539,3978,
0.002854,3953,
0.0028541,4066,
0.0028542,4206,
0.0028543,4021,
0.0028544,4076,
0.0028545,4141,
0.0028546,3984,
0.0028547,4121,
0.0028548,3995,
0.0028549,4057,
0.002855,4038,
0.0028551,4124,
0.0028552,4091,
0.0028553,4118,
0.0028554,4147,
0.0028555,3984,
0.0028556,4109,
0.0028557,4148,
0.0028558,4122,
0.0028559,4088,
0.002856,4080,
0.0028561,4056,
0.0028562,4002,
0.0028563,4087,
0.0028564,4053,
0.0028565,4102,
0.0028566,3977,
0.0028567,4075,
0.0028568,4102,
0.0028569,3995,
0.002857,4061,
0.0028571,4079,
0.0028572,4128,
0.0028573,4231,
0.0028574,4085,
0.0028575,4018,
0.0028576,4118,
0.0028577,4072,
0.0028578,3977,
0.0028579,4172,
0.002858,3994,
0.0028581,4184,
0.0028582,4221,
0.0028583,4214,
0.0028584,4124,
0.0028585,4021,
0.0028586,4157,
0.0028587,4183,
0.0028588,4072,
0.0028589,3963,
0.002859,4030,
0.0028591,4212,
0.0028592,3985,
0.0028593,4013,
0.0028594,4126,
0.0028595,4171,
0.0028596,4104,
0.0028597,3990,
0.0028598,4049,
0.0028599,4039,
0.00286,4082,
0.0028601,3965,
0.0028602,4007,
0.0028603,4146,
0.0028604,4011,
0.0028605,4024,
0.0028606,4117,
0.0028607,4177,
0.0028608,3945,
0.0028609,4018,
0.002861,4138,
0.0028611,4161,
0.0028612,3998,
0.0028613,4025,
0.0028614,4166,
0.0028615,4059,
0.0028616,4115,
0.0028617,4056,
0.0028618,4094,
0.0028619,4071,
0.002862,4137,
0.0028621,4050,
0.0028622,4163,
0.0028623,4100,
0.0028624,4016,
0.0028625,4057,
0.0028626,4151,
0.0028627,4120,
0.0028628,4053,
0.0028629,4079,
0.002863,4063,
0.0028631,4101,
0.0028632,4137,
0.0028633,4193,
0.0028634,4088,
0.0028635,4140,
0.0028636,4076,
0.0028637,4148,
0.0028638,4099,
0.0028639,4201,
0.002864,4099,
0.0028641,4093,
0.0028642,4108,
0.0028643,4100,
0.0028644,4125,
0.0028645,4047,
0.0028646,4132,
0.0028647,4171,
0.0028648,3980,
0.0028649,4100,
0.002865,4241,
0.0028651,4091,
0.0028652,4112,
0.0028653,3967,
0.0028654,4085,
0.0028655,4182,
0.0028656,4055,
0.0028657,4086,
0.0028658,4207,
0.0028659,4078,
0.002866,4116,
0.0028661,4038,
0.0028662,4057,
0.0028663,4055,
0.0028664,3991,
0.0028665,4038,
0.0028666,4084,
0.0028667,4039,
0.0028668,3971,
0.0028669,4120,
0.002867,4079,
0.0028671,4145,
0.0028672,3950,
0.0028673,4075,
0.0028674,4153,
0.0028675,4079,
0.0028676,4056,
0.0028677,4089,
0.0028678,4062,
0.0028679,4139,
0.002868,4061,
0.0028681,4009,
0.0028682,4107,
0.0028683,4071,
0.0028684,4096,
0.0028685,4042,
0.0028686,4063,
0.0028687,4053,
0.0028688,4126,
0.0028689,4023,
0.002869,4060,
0.0028691,4173,
0.0028692,4047,
0.0028693,4086,
0.0028694,3999,
0.0028695,4123,
0.0028696,4059,
0.0028697,4089,
0.0028698,4080,
0.0028699,4105,
0.00287,4136,
0.0028701,4058,
0.0028702,4074,
0.0028703,4133,
0.0028704,4093,
0.0028705,4033,
0.0028706,4121,
0.0028707,4095,
0.0028708,4047,
0.0028709,3980,
0.002871,4136,
0.0028711,4111,
0.0028712,4154,
0.0028713,4010,
0.0028714,4013,
0.0028715,4127,
0.0028716,4034,
0.0028717,4037,
0.0028718,4073,
0.0028719,4004,
0.002872,4221,
0.0028721,4141,
0.0028722,4256,
0.0028723,4159,
0.0028724,4089,
0.0028725,4017,
0.0028726,4054,
0.0028727,4078,
0.0028728,4129,
0.0028729,4120,
0.002873,4061,
0.0028731,4094,
0.0028732,4021,
0.0028733,3998,
0.0028734,4097,
0.0028735,4073,
0.0028736,4094,
0.0028737,4154,
0.0028738,4056,
0.0028739,4035,
0.002874,4075,
0.0028741,4063,
0.0028742,4055,
0.0028743,4097,
0.0028744,4086,
0.0028745,3985,
0.0028746,4130,
0.0028747,4093,
0.0028748,4230,
0.0028749,4138,
0.002875,3956,
0.0028751,4088,
0.0028752,4073,
0.0028753,3955,
0.0028754,4033,
0.0028755,4122,
0.0028756,4157,
0.0028757,4092,
0.0028758,4104,
0.0028759,4123,
0.002876,4028,
0.0028761,4080,
0.0028762,4089,
0.0028763,4116,
0.0028764,4014,
0.0028765,3972,
0.0028766,4092,
0.0028767,4105,
0.0028768,4040,
0.0028769,4036,
0.002877,4142,
0.0028771,4108,
0.0028772,4133,
0.0028773,4071,
0.0028774,4100,
0.0028775,4093,
0.0028776,4015,
0.0028777,3998,
0.0028778,4013,
0.0028779,4075,
0.002878,4168,
0.0028781,4118,
0.0028782,4095,
0.0028783,4052,
0.0028784,4021,
0.0028785,4150,
0.0028786,4141,
0.0028787,4190,
0.0028788,3998,
0.0028789,4090,
0.002879,4014,
0.0028791,4024,
0.0028792,4071,
0.0028793,4099,
0.0028794,4066,
0.0028795,4069,
0.0028796,4189,
0.0028797,4072,
0.0028798,4013,
0.0028799,4167,
0.00288,4079,
0.0028801,4034,
0.0028802,3997,
0.0028803,4133,
0.0028804,4054,
0.0028805,4031,
0.0028806,4036,
0.0028807,4123,
0.0028808,4089,
0.0028809,4138,
0.002881,4106,
0.0028811,4058,
0.0028812,3971,
0.0028813,4111,
0.0028814,4073,
0.0028815,4143,
0.0028816,4103,
0.0028817,4101,
0.0028818,4077,
0.0028819,4075,
0.002882,4091,
0.0028821,4025,
0.0028822,4080,
0.0028823,3983,
0.0028824,4158,
0.0028825,4070,
0.0028826,4037,
0.0028827,4100,
0.0028828,4012,
0.0028829,4114,
0.002883,4075,
0.0028831,4073,
0.0028832,4098,
0.0028833,4020,
0.0028834,4065,
0.0028835,4171,
0.0028836,4155,
0.0028837,4068,
0.0028838,4006,
0.0028839,4101,
0.002884,4014,
0.0028841,4131,
0.0028842,4086,
0.0028843,4121,
0.0028844,4076,
0.0028845,4090,
0.0028846,4122,
0.0028847,3969,
0.0028848,4039,
0.0028849,4035,
0.002885,4027,
0.0028851,3980,
0.0028852,4054,
0.0028853,4040,
0.0028854,4101,
0.0028855,4050,
0.0028856,4026,
0.0028857,4096,
0.0028858,4132,
0.0028859,4033,
0.002886,4076,
0.0028861,4106,
0.0028862,4158,
0.0028863,4119,
0.0028864,4171,
0.0028865,4120,
0.0028866,4014,
0.0028867,4034,
0.0028868,4014,
0.0028869,4045,
0.002887,4131,
0.0028871,4092,
0.0028872,4107,
0.0028873,4156,
0.0028874,4047,
0.0028875,4028,
0.0028876,4099,
0.0028877,4125,
0.0028878,4038,
0.0028879,3937,
0.002888,4106,
0.0028881,4128,
0.0028882,4089,
0.0028883,4025,
0.0028884,4196,
0.0028885,4056,
0.0028886,4101,
0.0028887,4023,
0.0028888,4048,
0.0028889,4054,
0.002889,4172,
0.0028891,4052,
0.0028892,3995,
0.0028893,4021,
0.0028894,4079,
0.0028895,4003,
0.0028896,4119,
0.0028897,4056,
0.0028898,4168,
0.0028899,4102,
0.00289,4014,
0.0028901,4070,
0.0028902,4048,
0.0028903,4124,
0.0028904,4163,
0.0028905,4079,
0.0028906,4117,
0.0028907,3970,
0.0028908,4069,
0.0028909,4061,
0.002891,4145,
0.0028911,4191,
0.0028912,4205,
0.0028913,4053,
0.0028914,4096,
0.0028915,4081,
0.0028916,3997,
0.0028917,4105,
0.0028918,4057,
0.0028919,4040,
0.002892,4089,
0.0028921,3947,
0.0028922,4018,
0.0028923,4076,
0.0028924,4112,
0.0028925,4101,
0.0028926,4005,
0.0028927,4063,
0.0028928,4172,
0.0028929,4062,
0.002893,4120,
0.0028931,3999,
0.0028932,4008,
0.0028933,4238,
0.0028934,3895,
0.0028935,4094,
0.0028936,4144,
0.0028937,4118,
0.0028938,3975,
0.0028939,4069,
0.002894,4088,
0.0028941,4032,
0.0028942,4153,
0.0028943,4132,
0.0028944,4114,
0.0028945,3960,
0.0028946,4031,
0.0028947,4148,
0.0028948,4086,
0.0028949,4079,
0.002895,4077,
0.0028951,4060,
0.0028952,4096,
0.0028953,3994,
0.0028954,3956,
0.0028955,4169,
0.0028956,4079,
0.0028957,4125,
0.0028958,4119,
0.0028959,4039,
0.002896,4131,
0.0028961,4069,
0.0028962,4131,
0.0028963,4105,
0.0028964,4094,
0.0028965,4107,
0.0028966,4059,
0.0028967,4074,
0.0028968,4103,
0.0028969,4156,
0.002897,4109,
0.0028971,4094,
0.0028972,4121,
0.0028973,4126,
0.0028974,4113,
0.0028975,4124,
0.0028976,4104,
0.0028977,4081,
0.0028978,4047,
0.0028979,4114,
0.002898,4150,
0.0028981,4076,
0.0028982,4231,
0.0028983,4101,
0.0028984,4098,
0.0028985,4113,
0.0028986,4039,
0.0028987,4075,
0.0028988,4145,
0.0028989,4147,
0.002899,4113,
0.0028991,4150,
0.0028992,4025,
0.0028993,4077,
0.0028994,4125,
0.0028995,4082,
0.0028996,4099,
0.0028997,4184,
0.0028998,4104,
0.0028999,4046,
0.0029,4085,
0.0029001,4108,
0.0029002,4110,
0.0029003,4102,
0.0029004,4025,
0.0029005,4003,
0.0029006,4037,
0.0029007,4034,
0.0029008,4105,
0.0029009,3987,
0.002901,4107,
0.0029011,4109,
0.0029012,4016,
0.0029013,4240,
0.0029014,4072,
0.0029015,4057,
0.0029016,4048,
0.0029017,4034,
0.0029018,3991,
0.0029019,4038,
0.002902,3937,
0.0029021,4095,
0.0029022,4131,
0.0029023,4095,
0.0029024,4020,
0.0029025,4143,
0.0029026,4089,
0.0029027,4130,
0.0029028,4078,
0.0029029,4124,
0.002903,4100,
0.0029031,4056,
0.0029032,4119,
0.0029033,4059,
0.0029034,4136,
0.0029035,4189,
0.0029036,3973,
0.0029037,4205,
0.0029038,4089,
0.0029039,4144,
0.002904,4037,
0.0029041,4039,
0.0029042,4105,
0.0029043,4184,
0.0029044,4044,
0.0029045,4046,
0.0029046,4036,
0.0029047,4069,
0.0029048,4043,
0.0029049,4081,
0.002905,4009,
0.0029051,4147,
0.0029052,4053,
0.0029053,4015,
0.0029054,3987,
0.0029055,3983,
0.0029056,4055,
0.0029057,4002,
0.0029058,4034,
0.0029059,4101,
0.002906,4057,
0.0029061,4172,
0.0029062,4106,
0.0029063,3993,
0.0029064,3993,
0.0029065,4028,
0.0029066,4117,
0.0029067,4137,
0.0029068,4040,
0.0029069,4234,
0.002907,4090,
0.0029071,4062,
0.0029072,4004,
0.0029073,4136,
0.0029074,3998,
0.0029075,4168,
0.0029076,4098,
0.0029077,4016,
0.0029078,4088,
0.0029079,4078,
0.002908,3970,
0.0029081,4058,
0.0029082,4086,
0.0029083,4215,
0.0029084,4195,
0.0029085,4012,
0.0029086,4139,
0.0029087,4022,
0.0029088,4111,
0.0029089,4082,
0.002909,4130,
0.0029091,4107,
0.0029092,4028,
0.0029093,4024,
0.0029094,3929,
0.0029095,4121,
0.0029096,4130,
0.0029097,3995,
0.0029098,4114,
0.0029099,4132,
0.00291,4183,
0.0029101,4119,
0.0029102,4067,
0.0029103,4069,
0.0029104,4125,
0.0029105,4099,
0.0029106,4040,
0.0029107,4009,
0.0029108,4094,
0.0029109,4107,
0.002911,4015,
0.0029111,4047,
0.0029112,4129,
0.0029113,4196,
0.0029114,4044,
0.0029115,4137,
0.0029116,3945,
0.0029117,4100,
0.0029118,4160,
0.0029119,4205,
0.002912,4037,
0.0029121,4128,
0.0029122,4151,
0.0029123,4205,
0.0029124,4030,
0.0029125,4076,
0.0029126,3985,
0.0029127,4059,
0.0029128,4062,
0.0029129,3966,
0.002913,4057,
0.0029131,3998,
0.0029132,4086,
0.0029133,4131,
0.0029134,4012,
0.0029135,4136,
0.0029136,3953,
0.0029137,3994,
0.0029138,4010,
0.0029139,4138,
0.002914,4061,
0.0029141,4109,
0.0029142,3979,
0.0029143,4023,
0.0029144,4160,
0.0029145,4086,
0.0029146,4103,
0.0029147,4293,
0.0029148,4123,
0.0029149,4078,
0.002915,4084,
0.0029151,4084,
0.0029152,4020,
0.0029153,4073,
0.0029154,4086,
0.0029155,4110,
0.0029156,4080,
0.0029157,3954,
0.0029158,4102,
0.0029159,4052,
0.002916,4144,
0.0029161,3995,
0.0029162,4114,
0.0029163,4052,
0.0029164,4179,
0.0029165,4140,
0.0029166,4002,
0.0029167,4133,
0.0029168,4118,
0.0029169,4090,
0.002917,4077,
0.0029171,4075,
0.0029172,4081,
0.0029173,4090,
0.0029174,4013,
0.0029175,4150,
0.0029176,3836,
0.0029177,1093,
0.0029178,55,
0.0029179,56,
0.002918,52,
0.0029181,31,
0.0029182,41,
0.0029183,37,
0.0029184,42,
0.0029185,28,
0.0029186,42,
0.0029187,48,
0.0029188,577,
0.0029189,3468,
0.002919,4416,
0.0029191,4374,
0.0029192,4221,
0.0029193,4270,
0.0029194,4197,
0.0029195,4174,
0.0029196,4237,
0.0029197,4103,
0.0029198,4205,
0.0029199,4088,
0.00292,4107,
0.0029201,4089,
0.0029202,4104,
0.0029203,4123,
0.0029204,4062,
0.0029205,4041,
0.0029206,4100,
0.0029207,4075,
0.0029208,4153,
0.0029209,4082,
0.002921,4084,
0.0029211,4006,
0.0029212,4067,
0.0029213,4036,
0.0029214,4040,
0.0029215,4154,
0.0029216,4080,
0.0029217,4071,
0.0029218,4064,
0.0029219,4131,
0.002922,3928,
0.0029221,4150,
0.0029222,4086,
0.0029223,4133,
0.0029224,4051,
0.0029225,4092,
0.0029226,4035,
0.0029227,4093,
0.0029228,4097,
0.0029229,4056,
0.002923,4050,
0.0029231,4010,
0.0029232,3981,
0.0029233,4058,
0.0029234,4102,
0.0029235,4061,
0.0029236,4040,
0.0029237,4087,
0.0029238,4135,
0.0029239,4149,
0.002924,3993,
0.0029241,3951,
0.0029242,4068,
0.0029243,4094,
0.0029244,4158,
0.0029245,4153,
0.0029246,4031,
0.0029247,4020,
0.0029248,4004,
0.0029249,4111,
0.002925,4085,
0.0029251,4084,
0.0029252,4086,
0.0029253,3913,
0.0029254,4006,
0.0029255,4099,
0.0029256,4027,
0.0029257,4102,
0.0029258,4119,
0.0029259,4026,
0.002926,4031,
0.0029261,4076,
0.0029262,4105,
0.0029263,4043,
0.0029264,3985,
0.0029265,4045,
0.0029266,4057,
0.0029267,4019,
0.0029268,4042,
0.0029269,4053,
0.002927,4147,
0.0029271,4250,
0.0029272,4094,
0.0029273,4199,
0.0029274,4060,
0.0029275,4115,
0.0029276,4060,
0.0029277,4066,
0.0029278,4014,
0.0029279,4014,
0.002928,4069,
0.0029281,4052,
0.0029282,4021,
0.0029283,4074,
0.0029284,4076,
0.0029285,4094,
0.0029286,4018,
0.0029287,4004,
0.0029288,4059,
0.0029289,3986,
0.002929,4094,
0.0029291,4112,
0.0029292,3957,
0.0029293,3909,
0.0029294,4089,
0.0029295,4091,
0.0029296,4093,
0.0029297,4064,
0.0029298,4145,
0.0029299,4022,
0.00293,4076,
0.0029301,4139,
0.0029302,4122,
0.0029303,4038,
0.0029304,4110,
0.0029305,3983,
0.0029306,4190,
0.0029307,3905,
0.0029308,4115,
0.0029309,4082,
0.002931,4034,
0.0029311,4083,
0.0029312,3995,
0.0029313,3925,
0.0029314,3953,
0.0029315,4106,
0.0029316,3905,
0.0029317,4062,
0.0029318,4021,
0.0029319,3960,
0.002932,4066,
0.0029321,4072,
0.0029322,4167,
0.0029323,4073,
0.0029324,4095,
0.0029325,3960,
0.0029326,3969,
0.0029327,4111,
0.0029328,3979,
0.0029329,4025,
0.002933,4096,
0.0029331,4039,
0.0029332,4053,
0.0029333,4123,
0.0029334,4087,
0.0029335,4069,
0.0029336,4076,
0.0029337,4066,
0.0029338,4156,
0.0029339,4022,
0.002934,4154,
0.0029341,4010,
0.0029342,4067,
0.0029343,3995,
0.0029344,4085,
0.0029345,4114,
0.0029346,4100,
0.0029347,4053,
0.0029348,4105,
0.0029349,4139,
0.002935,4132,
0.0029351,4129,
0.0029352,4128,
0.0029353,4087,
0.0029354,4109,
0.0029355,4093,
0.0029356,4024,
0.0029357,4149,
0.0029358,4141,
0.0029359,4143,
0.002936,4070,
0.0029361,4112,
0.0029362,4030,
0.0029363,4026,
0.0029364,4093,
0.0029365,4184,
0.0029366,3994,
0.0029367,4068,
0.0029368,4079,
0.0029369,4232,
0.002937,4090,
0.0029371,4096,
0.0029372,4051,
0.0029373,4033,
0.0029374,4131,
0.0029375,4156,
0.0029376,4092,
0.0029377,3994,
0.0029378,4079,
0.0029379,4053,
0.002938,4112,
0.0029381,4089,
0.0029382,4086,
0.0029383,4228,
0.0029384,4037,
0.0029385,4106,
0.0029386,4196,
0.0029387,4116,
0.0029388,4032,
0.0029389,4143,
0.002939,4112,
0.0029391,4080,
0.0029392,4078,
0.0029393,4009,
0.0029394,4114,
0.0029395,3999,
0.0029396,4117,
0.0029397,4166,
0.0029398,4084,
0.0029399,4038,
0.00294,4165,
0.0029401,3974,
0.0029402,3972,
0.0029403,4116,
0.0029404,4083,
0.0029405,4046,
0.0029406,4059,
0.0029407,4144,
0.0029408,4127,
0.0029409,4021,
0.002941,4110,
0.0029411,4025,
0.0029412,4095,
0.0029413,4120,
0.0029414,4070,
0.0029415,3978,
0.0029416,4054,
0.0029417,4113,
0.0029418,4083,
0.0029419,3976,
0.002942,3985,
0.0029421,4126,
0.0029422,4153,
0.0029423,4116,
0.0029424,4275,
0.0029425,4119,
0.0029426,4036,
0.0029427,3982,
0.0029428,4067,
0.0029429,4064,
0.002943,4070,
0.0029431,4162,
0.0029432,3995,
0.0029433,4105,
0.0029434,3959,
0.0029435,4080,
0.0029436,3969,
0.0029437,4010,
0.0029438,4152,
0.0029439,4139,
0.002944,4107,
0.0029441,4130,
0.0029442,4097,
0.0029443,4124,
0.0029444,4003,
0.0029445,4127,
0.0029446,4031,
0.0029447,4110,
0.0029448,3982,
0.0029449,4054,
0.002945,4105,
0.0029451,3963,
0.0029452,4114,
0.0029453,4071,
0.0029454,4029,
0.0029455,3954,
0.0029456,4042,
0.0029457,4123,
0.0029458,4185,
0.0029459,4133,
0.002946,4075,
0.0029461,4059,
0.0029462,3934,
0.0029463,3987,
0.0029464,4058,
0.0029465,3984,
0.0029466,3974,
0.0029467,4049,
0.0029468,4078,
0.0029469,4040,
0.002947,4102,
0.0029471,4018,
0.0029472,4116,
0.0029473,3992,
0.0029474,4070,
0.0029475,4022,
0.0029476,4117,
0.0029477,4078,
0.0029478,3974,
0.0029479,4101,
0.002948,4160,
0.0029481,4132,
0.0029482,3978,
0.0029483,4086,
0.0029484,3987,
0.0029485,3979,
0.0029486,4279,
0.0029487,3951,
0.0029488,4026,
0.0029489,4067,
0.002949,4070,
0.0029491,4164,
0.0029492,4031,
0.0029493,4010,
0.0029494,4308,
0.0029495,4099,
0.0029496,4022,
0.0029497,4038,
0.0029498,4087,
0.0029499,4062,
0.00295,4201,
0.0029501,3986,
0.0029502,4121,
0.0029503,4044,
0.0029504,4086,
0.0029505,4029,
0.0029506,4073,
0.0029507,3963,
0.0029508,4082,
0.0029509,4035,
0.002951,4042,
0.0029511,3984,
0.0029512,3967,
0.0029513,4054,
0.0029514,4150,
0.0029515,4032,
0.0029516,4003,
0.0029517,3947,
0.0029518,4131,
0.0029519,4089,
0.002952,4101,
0.0029521,4054,
0.0029522,4044,
0.0029523,3984,
0.0029524,4004,
0.0029525,4075,
0.0029526,3982,
0.0029527,4065,
0.0029528,4085,
0.0029529,4135,
0.002953,4036,
0.0029531,4103,
0.0029532,4055,
0.0029533,4130,
0.0029534,4074,
0.0029535,3939,
0.0029536,4043,
0.0029537,4216,
0.0029538,4197,
0.0029539,4099,
0.002954,4049,
0.0029541,4051,
0.0029542,4137,
0.0029543,4107,
0.0029544,4004,
0.0029545,4109,
0.0029546,4068,
0.0029547,4069,
0.0029548,4188,
0.0029549,3960,
0.002955,4160,
0.0029551,4228,
0.0029552,4131,
0.0029553,4063,
0.0029554,3979,
0.0029555,4085,
0.0029556,4101,
0.0029557,4114,
0.0029558,4052,
0.0029559,4082,
0.002956,4051,
0.0029561,4102,
0.0029562,3994,
0.0029563,4148,
0.0029564,4026,
0.0029565,4031,
0.0029566,4058,
0.0029567,4106,
0.0029568,4015,
0.0029569,4131,
0.002957,4136,
0.0029571,4165,
0.0029572,4049,
0.0029573,4087,
0.0029574,4110,
0.0029575,4108,
0.0029576,4166,
0.0029577,3938,
0.0029578,4039,
0.0029579,4083,
0.002958,4127,
0.0029581,4037,
0.0029582,4110,
0.0029583,4147,
0.0029584,4103,
0.0029585,3970,
0.0029586,4010,
0.0029587,4146,
0.0029588,4049,
0.0029589,4022,
0.002959,4073,
0.0029591,4025,
0.0029592,3960,
